CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Month,Gender,Location,Tenure_Months,GST,Coupon_Code,Discount_pct,Date,Offline_Spend,Online_Spend,Invoice_Value
17463,44666,2019-11-26,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.5,Clicked,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,137.62
17463,44667,2019-11-26,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,12.99,Not Used,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,117.71000000000001
17463,44668,2019-11-26,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1,41.59,6.5,Clicked,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,45.760960000000004
17463,44669,2019-11-26,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,299.66
17463,44672,2019-11-26,GGOEGAEC090715,Google Tee Blue,Apparel,1,21.99,6.0,Clicked,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,26.758559999999996
17463,44672,2019-11-26,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1,18.99,6.0,Clicked,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,23.92656
17463,44672,2019-11-26,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,2,2.99,6.0,Clicked,Nov,F,New York,27,0.18,EXTRA20,20.0,2019-11-26,3000,1642.31,11.64512
17463,44673,2019-11-26,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
17463,44673,2019-11-26,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
17463,44673,2019-11-26,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79.0,6.5,Not Used,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,76.02000000000001
17463,44673,2019-11-26,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,299.66
17463,44674,2019-11-26,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,89.66000000000001
17463,44675,2019-11-26,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,119.0,6.5,Not Used,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,320.66
17463,44675,2019-11-26,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
17463,44676,2019-11-26,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199.0,6.5,Used,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,340.82000000000005
17463,44676,2019-11-26,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,299.66
17463,44677,2019-11-26,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1,41.59,6.5,Used,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,45.760960000000004
17463,44677,2019-11-26,GGOEGAEL091315,Google Crew Sweater Navy,Apparel,1,41.59,6.5,Not Used,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,45.760960000000004
17463,44678,2019-11-26,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,240.86
17463,44679,2019-11-26,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,6.5,Clicked,Nov,F,New York,27,0.05,NE20,20.0,2019-11-26,3000,1642.31,173.66000000000003
17463,44680,2019-11-26,GGOEAAAB034914,Android BTTF Moonshot Graphic Tee,Apparel,1,19.99,6.0,Used,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,24.870559999999998
17463,44680,2019-11-26,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,1,12.99,6.0,Used,Nov,F,New York,27,0.18,EXTRA20,20.0,2019-11-26,3000,1642.31,18.26256
17463,44680,2019-11-26,GGOEAKDH019899,Windup Android,Lifestyle,1,3.99,6.0,Clicked,Nov,F,New York,27,0.18,EXTRA20,20.0,2019-11-26,3000,1642.31,9.76656
17463,44681,2019-11-26,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6.5,Clicked,Nov,F,New York,27,0.18,SALE20,20.0,2019-11-26,3000,1642.31,14.79776
17463,44682,2019-11-26,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79.0,6.5,Clicked,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,76.02000000000001
17463,44683,2019-11-26,GGOEGBMJ013399,Sport Bag,Bags,30,3.99,6.5,Clicked,Nov,F,New York,27,0.18,AIO20,20.0,2019-11-26,3000,1642.31,119.4968
17463,44684,2019-11-26,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New York,27,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
17463,44685,2019-11-26,GGOEGGOA017399,Maze Pen,Office,3,0.79,6.5,Used,Nov,F,New York,27,0.1,OFF20,20.0,2019-11-26,3000,1642.31,8.5856
14502,44685,2019-11-26,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,2.8,6.5,Used,Nov,M,Chicago,22,0.18,EXTRA20,20.0,2019-11-26,3000,1642.31,9.1432
14502,44685,2019-11-26,GGOEGHGT019599,Google Sunglasses,Lifestyle,1,2.8,6.5,Used,Nov,M,Chicago,22,0.18,EXTRA20,20.0,2019-11-26,3000,1642.31,9.1432
14502,44685,2019-11-26,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,3,2.0,6.5,Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-26,3000,1642.31,11.780000000000001
14502,44687,2019-11-26,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.5,Clicked,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,137.62
14502,44688,2019-11-26,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,89.66000000000001
14502,44689,2019-11-26,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
14502,44690,2019-11-26,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,6.5,Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,173.66000000000003
14502,44693,2019-11-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,6.5,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,268.74
14502,44693,2019-11-26,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,111.22000000000001
14502,44694,2019-11-26,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,89.66000000000001
14502,44695,2019-11-26,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,137.62
14502,44695,2019-11-26,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,299.66
14502,44696,2019-11-26,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,6.5,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-26,3000,1642.31,215.94000000000003
14502,44696,2019-11-26,GGOENEBQ086499,Nest Cam IQ - USA,Nest,3,199.0,6.5,Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,507.98
14502,44696,2019-11-26,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,3,279.0,6.5,Clicked,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-26,3000,1642.31,709.58
14502,44697,2019-11-27,GGOEAFKA087599,Android Large Removable Sticker Sheet,Accessories,1,2.39,6.5,Clicked,Nov,M,Chicago,22,0.1,ACC20,20.0,2019-11-27,3000,2819.58,8.603200000000001
14502,44697,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,79.99,6.5,Clicked,Nov,M,Chicago,22,0.18,AIO20,20.0,2019-11-27,3000,2819.58,82.01056
14502,44697,2019-11-27,GGOEGBRJ037399,Google Rucksack,Bags,1,55.99,6.5,Clicked,Nov,M,Chicago,22,0.18,AIO20,20.0,2019-11-27,3000,2819.58,59.35456
14502,44697,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.39,6.5,Clicked,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,8.603200000000001
14502,44697,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,1,8.79,6.5,Clicked,Nov,M,Chicago,22,0.18,SALE20,20.0,2019-11-27,3000,2819.58,14.79776
14502,44697,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,4.79,6.5,Not Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,10.7152
14502,44697,2019-11-27,GGOEWCKQ085457,Waze Pack of 9 Decal Set,Accessories,1,13.59,6.5,Not Used,Nov,M,Chicago,22,0.1,ACC20,20.0,2019-11-27,3000,2819.58,18.459200000000003
14502,44698,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,12.99,Clicked,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,117.71000000000001
14502,44698,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,12.99,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,117.71000000000001
14502,44699,2019-11-27,GGOEAKDH019899,Windup Android,Lifestyle,1,3.99,6.0,Used,Nov,M,Chicago,22,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,9.76656
14502,44699,2019-11-27,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,16.99,6.0,Not Used,Nov,M,Chicago,22,0.18,SALE20,20.0,2019-11-27,3000,2819.58,22.038559999999997
14502,44699,2019-11-27,GGOEGBMJ013399,Sport Bag,Bags,1,4.99,6.0,Not Used,Nov,M,Chicago,22,0.18,AIO20,20.0,2019-11-27,3000,2819.58,10.710560000000001
14502,44699,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,1,2.99,6.0,Clicked,Nov,M,Chicago,22,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,8.82256
14502,44699,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,6.0,Not Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,8.6312
14502,44699,2019-11-27,GGOEGGOA017399,Maze Pen,Office,1,0.99,6.0,Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,6.8712
14502,44699,2019-11-27,GGOEGHGH019699,Google Sunglasses,Lifestyle,1,3.5,6.0,Clicked,Nov,M,Chicago,22,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,9.304
14502,44699,2019-11-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,2.99,6.0,Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,8.6312
14502,44699,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,5.99,6.0,Used,Nov,M,Chicago,22,0.1,OFF20,20.0,2019-11-27,3000,2819.58,11.2712
14502,44700,2019-11-27,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,6.5,Not Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-27,3000,2819.58,173.66000000000003
14502,44701,2019-11-27,GGOEGADJ057118,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1,27.5,6.0,Used,Nov,M,Chicago,22,0.18,SALE20,20.0,2019-11-27,3000,2819.58,31.959999999999997
14502,44701,2019-11-27,GGOEGHPB071610,Google Twill Cap,Apparel,1,10.99,6.0,Used,Nov,M,Chicago,22,0.18,SALE20,20.0,2019-11-27,3000,2819.58,16.37456
14502,44702,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.5,Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
14502,44703,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79.0,19.99,Clicked,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,159.03000000000003
14502,44704,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,6.5,Clicked,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,268.74
14502,44705,2019-11-27,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Used,Nov,M,Chicago,22,0.05,NE20,20.0,2019-11-27,3000,2819.58,89.66000000000001
14502,44706,2019-11-27,GGOEWAAJ083517,Waze Men's Typography Short Sleeve Tee,Waze,1,18.99,6.0,Not Used,Nov,M,Chicago,22,0.18,WEMP20,20.0,2019-11-27,3000,2819.58,23.92656
14502,44706,2019-11-27,GGOEWALJ083414,Waze Women's Typography Short Sleeve Tee,Waze,1,18.99,6.0,Clicked,Nov,M,Chicago,22,0.18,WEMP20,20.0,2019-11-27,3000,2819.58,23.92656
14502,44707,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.5,Not Used,Nov,M,Chicago,22,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,76.02000000000001
13869,44709,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13869,44710,2019-11-27,GGOEAKDH019899,Windup Android,Lifestyle,5,3.99,6.0,Not Used,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,24.832800000000002
13869,44710,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,6,2.99,6.0,Used,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,22.935360000000003
13869,44710,2019-11-27,GGOEGFKA086699,Google Emoji Sticker Pack,Accessories,5,4.99,6.0,Clicked,Nov,F,New Jersey,6,0.1,ACC20,20.0,2019-11-27,3000,2819.58,27.956000000000007
13869,44710,2019-11-27,GGOEGGOA017399,Maze Pen,Office,5,0.99,6.0,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,10.356000000000002
13869,44710,2019-11-27,GGOEGHGH019699,Google Sunglasses,Lifestyle,5,3.5,6.0,Clicked,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,22.52
13869,44710,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,4,5.99,6.0,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,27.084800000000005
13869,44712,2019-11-27,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Not Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,89.66000000000001
13869,44713,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13869,44716,2019-11-27,GGOEGBRJ037399,Google Rucksack,Bags,20,55.99,22.13,Not Used,Nov,F,New Jersey,6,0.18,AIO20,20.0,2019-11-27,3000,2819.58,1079.2212000000002
13869,44717,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,145.54000000000002
13869,44718,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,215.94000000000003
13869,44718,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,320.66
13869,44719,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
13869,44719,2019-11-27,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,6.5,Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,173.66000000000003
13869,44722,2019-11-27,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Clicked,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,89.66000000000001
13869,44723,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
13869,44724,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,76.02000000000001
13869,44727,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13869,44728,2019-11-27,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279.0,6.5,Not Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,240.86
13869,44729,2019-11-27,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1,11.6,6.5,Clicked,Nov,F,New Jersey,6,0.18,SALE20,20.0,2019-11-27,3000,2819.58,17.4504
13869,44729,2019-11-27,GGOEWEBB082699,Waze Mobile Phone Vent Mount,Waze,1,5.59,6.5,Not Used,Nov,F,New Jersey,6,0.18,WEMP20,20.0,2019-11-27,3000,2819.58,11.776959999999999
13869,44731,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,268.74
13869,44732,2019-11-27,GGOEGAEC090715,Google Tee Blue,Apparel,1,17.59,6.5,Used,Nov,F,New Jersey,6,0.18,SALE20,20.0,2019-11-27,3000,2819.58,23.104960000000002
13869,44733,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,215.94000000000003
13869,44733,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,76.02000000000001
13869,44734,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,10,2.39,12.48,Clicked,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,35.0416
13869,44734,2019-11-27,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,10,4.4,12.48,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,51.2
13869,44734,2019-11-27,GGOEGOCL087799,Google Large Standard Journal Navy,Office,10,12.79,12.48,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,125.03200000000001
13869,44735,2019-11-27,GGOEAKDH019899,Windup Android,Lifestyle,1,3.99,6.0,Clicked,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,9.76656
13869,44735,2019-11-27,GGOEGFKA022299,Keyboard DOT Sticker,Office,1,1.5,6.0,Not Used,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,7.32
13869,44735,2019-11-27,GGOEYFKQ020699,YouTube Custom Decals,Office,1,0.5,6.0,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,6.44
13869,44736,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
13869,44737,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,268.74
13869,44738,2019-11-27,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99.0,6.5,Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,89.66000000000001
13869,44739,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
13869,44740,2019-11-27,GGOEGBRJ037299,Google Alpine Style Backpack,Bags,1,99.99,6.0,Not Used,Nov,F,New Jersey,6,0.18,AIO20,20.0,2019-11-27,3000,2819.58,100.39056
13869,44743,2019-11-27,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99.0,6.5,Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,172.82000000000002
13869,44744,2019-11-27,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,20,2.39,75.74,Used,Nov,F,New Jersey,6,0.18,EXTRA20,20.0,2019-11-27,3000,2819.58,120.86319999999999
13869,44744,2019-11-27,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,20,2.0,75.74,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,110.94
13869,44744,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,20,4.79,75.74,Clicked,Nov,F,New Jersey,6,0.1,OFF20,20.0,2019-11-27,3000,2819.58,160.04399999999998
13869,44745,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,137.62
13869,44745,2019-11-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79.0,6.5,Not Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,215.06000000000003
13869,44745,2019-11-27,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199.0,6.5,Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,340.82000000000005
13869,44745,2019-11-27,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,299.66
13869,44745,2019-11-27,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279.0,6.5,Used,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,240.86
13869,44746,2019-11-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,6.5,Not Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,268.74
13869,44747,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Used,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13869,44748,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New Jersey,6,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13869,44749,2019-11-27,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199.0,6.5,Clicked,Nov,F,New Jersey,6,0.05,NE20,20.0,2019-11-27,3000,2819.58,173.66000000000003
13089,44750,2019-11-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New Jersey,25,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13089,44751,2019-11-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.5,Clicked,Nov,F,New Jersey,25,0.1,ELEC20,20.0,2019-11-27,3000,2819.58,111.22000000000001
13089,44752,2019-11-27,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349.0,6.5,Clicked,Nov,F,New Jersey,25,0.05,NE20,20.0,2019-11-27,3000,2819.58,299.66
13089,44753,2019-11-27,GGOEGAEL091314,Google Crew Sweater Navy,Apparel,1,51.99,6.0,Used,Nov,F,New Jersey,25,0.18,SALE20,20.0,2019-11-27,3000,2819.58,55.07856
13089,44753,2019-11-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,6.0,Clicked,Nov,F,New Jersey,25,0.1,OFF20,20.0,2019-11-27,3000,2819.58,8.6312
13089,44753,2019-11-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,1,2.99,6.0,Used,Nov,F,New Jersey,25,0.1,OFF20,20.0,2019-11-27,3000,2819.58,8.6312
13089,44753,2019-11-27,GGOEGOLC014299,Google Metallic Notebook Set,Office,1,5.99,6.0,Used,Nov,F,New Jersey,25,0.1,OFF20,20.0,2019-11-27,3000,2819.58,11.2712
